Customer ID,Cutoff_Date,Churn,Recency,Frequency,Monetary,Unique_Products,Tenure,AOV,Product_Variety_Score,Monetary_Trend,Frequency_Trend,Return_Rate,IsUK,Avg_Gap,Gap_Std,Gap_Trend,Latency_Risk
12766.0,2011-01-01,0,24,5,3036.8,132,65,607.36,26.4,0.0,0.0,0.026845637583892617,0,10.25,11.29527924990495,0.7085346215780999,2.1333333333333333
12768.0,2011-01-01,1,89,2,3.552713678800501e-15,10,108,1.7763568394002505e-15,5.0,-0.9882138016382815,1.0,0.5,0,19.0,0.0,1.0,4.45
12770.0,2011-01-01,1,57,6,1624.5,21,269,270.75,3.5,-0.10725135385021793,1.0,0.36,0,41.8,30.809089567853185,0.7239459029435164,1.3317757009345794
12771.0,2011-01-01,1,122,2,262.5,15,143,131.25,7.5,0.0,0.0,0.0625,0,21.0,0.0,1.0,5.545454545454546
12773.0,2011-01-01,1,222,2,1.7763568394002505e-15,6,222,8.881784197001252e-16,3.0,0.0,0.0,0.5,0,0.0,0.0,1.0,222.0
12775.0,2011-01-01,1,46,2,300.08,13,67,150.04,6.5,0.0,0.0,0.0,0,21.0,0.0,1.0,2.090909090909091
12778.0,2011-01-01,0,54,3,953.45,55,260,317.81666666666666,18.333333333333332,2.233282887730508,1.0,0.0,0,102.5,68.58935777509511,1.0,0.5217391304347826
12779.0,2011-01-01,0,29,10,2538.06,84,394,253.80599999999998,8.4,1.535386965376782,1.0,0.058823529411764705,0,40.22222222222222,42.31068948202622,0.7192063929457151,0.7035040431266847
12782.0,2011-01-01,0,15,9,2716.2200000000003,104,177,301.80222222222227,11.555555555555555,2.1392934274198208,0.8333333333333334,0.0641025641025641,0,19.75,21.887700394774882,1.0915197313182199,0.7228915662650602
12785.0,2011-01-01,1,22,4,1085.55,42,389,271.3875,10.5,0.0,0.0,0.017543859649122806,0,122.0,44.53088815642464,0.9991809991809992,0.17886178861788618
12787.0,2011-01-01,1,71,2,395.52,24,71,197.76,12.0,0.0,0.0,0.04,0,0.0,0.0,1.0,71.0
12788.0,2011-01-01,1,121,4,444.9,20,186,111.225,5.0,0.0,0.0,0.0,0,21.333333333333332,14.742229591663987,0.9953343701399688,5.417910447761194
12789.0,2011-01-01,1,170,2,181.5,2,351,90.75,1.0,0.0,0.0,0.0,0,181.0,0.0,1.0,0.9340659340659341
12790.0,2011-01-01,1,65,2,238.53,16,68,119.265,8.0,0.0,0.0,0.15789473684210525,0,3.0,0.0,1.0,16.25
12791.0,2011-01-01,1,31,8,585.15,17,282,73.14375,2.125,0.0,0.0,0.06666666666666667,0,35.57142857142857,76.2470920600848,2.326792150580697,0.84765625
12792.0,2011-01-01,1,192,2,413.34,23,340,206.67,11.5,0.0,0.0,0.043478260869565216,0,147.0,0.0,1.0,1.2972972972972974
12793.0,2011-01-01,1,29,2,471.85,23,59,235.925,11.5,0.0,0.0,0.0,0,30.0,0.0,1.0,0.9354838709677419
12797.0,2011-01-01,1,18,6,471.43,27,82,78.57166666666667,4.5,0.0,0.0,0.16666666666666666,0,12.4,13.903237033151669,1.0933333333333333,1.3432835820895521
12800.0,2011-01-01,1,128,3,584.25,31,334,194.75,10.333333333333334,0.0,0.0,0.0,0,103.0,145.6639969244288,1.0,1.2307692307692308
12801.0,2011-01-01,1,135,2,1031.87,50,158,515.935,25.0,0.0,0.0,0.0196078431372549,0,23.0,0.0,1.0,5.625
12802.0,2011-01-01,1,100,7,1937.84,89,221,276.8342857142857,12.714285714285714,0.0,0.0,0.008771929824561403,0,20.0,25.203174403237384,0.34825870646766166,4.761904761904762
12804.0,2011-01-01,1,123,2,325.37,60,158,162.685,30.0,0.0,0.0,0.0,0,34.0,0.0,1.0,3.5142857142857142
12805.0,2011-01-01,1,39,4,1434.95,44,332,358.7375,11.0,0.9416498993963782,1.0,0.0,0,97.33333333333333,27.537852736430512,0.9989736572015053,0.39661016949152544
12806.0,2011-01-01,1,93,4,2878.96,58,246,719.74,14.5,0.0,0.0,0.0,0,50.666666666666664,30.43572462310259,0.9980302035456335,1.8
12807.0,2011-01-01,1,40,3,269.95,17,44,89.98333333333333,5.666666666666667,0.0,0.0,0.1111111111111111,0,1.5,2.1213203435596424,1.0,16.0
12808.0,2011-01-01,1,26,3,422.45,26,120,140.81666666666666,8.666666666666666,0.4434619962591396,0.6666666666666666,0.0,0,46.5,27.577164466275352,1.0,0.5473684210526316
12809.0,2011-01-01,1,211,6,1220.98,52,305,203.49666666666667,8.666666666666666,0.0,0.0,0.1111111111111111,0,18.2,23.96247065725903,1.2932604735883424,10.989583333333334
12810.0,2011-01-01,1,192,2,534.99,32,334,267.495,16.0,0.0,0.0,0.0,0,142.0,0.0,1.0,1.3426573426573427
12811.0,2011-01-01,1,36,2,519.05,23,85,259.525,11.5,0.0,0.0,0.0,0,48.0,0.0,1.0,0.7346938775510204
12813.0,2011-01-01,1,159,3,1687.8,37,351,562.6,12.333333333333334,0.0,0.0,0.0,0,95.0,26.870057685088806,1.0,1.65625
12817.0,2011-01-01,1,57,2,524.94,16,92,262.47,8.0,1.680264496439471,1.0,0.0,0,34.0,0.0,1.0,1.6285714285714286
12820.0,2011-01-01,0,55,9,1705.6,87,392,189.5111111111111,9.666666666666666,2.1962751404022463,1.5,0.02912621359223301,1,41.75,34.52845617334036,1.3142174432497014,1.286549707602339
12823.0,2011-01-01,1,52,13,4742.0,1,337,364.7692307692308,0.07692307692307693,2.7355253752680486,1.3333333333333333,0.0,1,23.416666666666668,20.886961280070192,0.963855421686747,2.129692832764505
12825.0,2011-01-01,1,179,2,518.63,20,299,259.315,10.0,0.0,0.0,0.0,1,120.0,0.0,1.0,1.4793388429752066
12826.0,2011-01-01,0,23,8,1460.57,54,379,182.57125,6.75,0.6926515227325795,1.0,0.025974025974025976,1,50.57142857142857,55.443235664527926,0.697302885067193,0.44598337950138506
12829.0,2011-01-01,0,18,2,178.05,13,208,89.025,6.5,0.0,0.0,0.0,1,189.0,0.0,1.0,0.09473684210526316
12831.0,2011-01-01,1,121,2,236.06,13,121,118.03,6.5,0.0,0.0,0.0,1,0.0,0.0,1.0,121.0
12835.0,2011-01-01,1,76,49,5972.19,140,394,121.88142857142856,2.857142857142857,0.3529044632527553,0.42857142857142855,0.016,1,6.081632653061225,5.544654838573052,1.7255419830527126,10.731988472622477
12836.0,2011-01-01,0,47,13,3910.2200000000003,173,396,300.78615384615387,13.307692307692308,2.020827954212927,0.6,0.016597510373443983,1,28.666666666666668,19.82804869752733,0.9269988412514484,1.5842696629213482
12838.0,2011-01-01,1,31,11,2672.3,177,250,242.93636363636367,16.09090909090909,1.1829910828025476,2.0,0.013377926421404682,1,21.3,25.113298823089288,0.48286604361370716,1.390134529147982
12839.0,2011-01-01,0,15,17,4679.05,116,390,275.23823529411766,6.823529411764706,2.2157373316539095,2.0,0.028070175438596492,1,23.0,18.867962264113206,0.6204906204906204,0.625
12840.0,2011-01-01,1,95,5,1299.6,57,332,259.91999999999996,11.4,0.0,0.0,0.03076923076923077,1,58.75,45.48534562545025,1.3197394505805722,1.5899581589958158
12841.0,2011-01-01,1,27,18,3468.36,154,177,192.68666666666667,8.555555555555555,2.1974865019256637,1.8571428571428572,0.0035971223021582736,1,8.352941176470589,6.382996714617949,0.4732080723729993,2.8867924528301887
12842.0,2011-01-01,0,62,2,799.0,13,395,399.5,6.5,0.0,0.0,0.0,1,333.0,0.0,1.0,0.18562874251497005
12843.0,2011-01-01,1,40,25,4659.8,77,384,186.392,3.08,3.9629046898638425,1.2,0.03333333333333333,1,13.958333333333334,16.96154004150891,0.4505038529934795,2.6740947075208914
12844.0,2011-01-01,1,100,2,322.64,43,251,161.32,21.5,0.0,0.0,0.0,1,151.0,0.0,1.0,0.6578947368421053
12849.0,2011-01-01,0,39,4,2032.18,80,249,508.045,20.0,0.0,0.0,0.0,1,69.33333333333333,79.28640068342952,0.9985597695631302,0.5545023696682465
12853.0,2011-01-01,0,79,7,1846.8,58,330,263.8285714285714,8.285714285714286,1.1656635675979485,0.75,0.0410958904109589,1,41.333333333333336,46.65904699698298,0.6275140788415124,1.8661417322834644
12854.0,2011-01-01,1,219,6,1618.42,120,386,269.7366666666667,20.0,0.0,0.0,0.03184713375796178,1,33.2,44.913249715423625,0.9009009009009008,6.403508771929824
12855.0,2011-01-01,1,30,4,612.84,65,60,153.21,16.25,0.0,0.0,0.0,1,9.333333333333334,10.692676621563628,0.9893992932862191,2.9032258064516125
12857.0,2011-01-01,0,94,5,2577.85,46,341,515.5699999999999,9.2,0.0,0.0,0.013157894736842105,1,61.25,43.43097972645793,1.3257267046998098,1.5100401606425702
12858.0,2011-01-01,1,41,2,121.08,37,340,60.54,18.5,0.0,0.0,0.02631578947368421,1,298.0,0.0,1.0,0.13712374581939799
12862.0,2011-01-01,1,83,2,984.62,119,153,492.31,59.5,1.00642629085067,1.0,0.0,1,69.0,0.0,1.0,1.1857142857142857
12863.0,2011-01-01,0,37,5,2271.35,23,247,454.27,4.6,1.8118229650263078,1.0,0.0,1,52.0,59.06493601678297,1.2476007677543186,0.6981132075471698
12865.0,2011-01-01,1,17,3,1735.08,93,134,578.36,31.0,0.6636307044007086,1.5,0.009900990099009901,0,58.0,56.568542494923804,1.0,0.288135593220339
12866.0,2011-01-01,1,132,2,668.23,34,160,334.115,17.0,0.0,0.0,0.0,0,28.0,0.0,1.0,4.551724137931035
12867.0,2011-01-01,0,18,8,4174.46,262,381,521.8075,32.75,0.9855921591664476,1.3333333333333333,0.006968641114982578,1,51.285714285714285,27.938708427044876,0.5513854137707348,0.3442622950819672
12868.0,2011-01-01,1,31,3,640.0,30,50,213.33333333333334,10.0,0.0,0.0,0.0,1,9.5,3.5355339059327378,1.0,2.9523809523809526
12870.0,2011-01-01,1,24,4,1662.05,85,282,415.5125,21.25,4.1277758195276695,1.5,0.021052631578947368,1,85.66666666666667,70.26616065598954,0.9988340458608629,0.2769230769230769
12872.0,2011-01-01,0,23,12,3055.37,205,394,254.61416666666665,17.083333333333332,1.7911538779218632,1.3333333333333333,0.005434782608695652,1,33.27272727272727,18.466677606385556,0.8789612276400617,0.6710875331564986
12873.0,2011-01-01,0,55,2,1653.3,30,339,826.65,15.0,0.0,0.0,0.0,1,284.0,0.0,1.0,0.19298245614035087
12874.0,2011-01-01,1,43,3,933.42,44,212,311.14,14.666666666666666,0.0,0.0,0.02040816326530612,0,84.5,81.31727983645297,1.0,0.5029239766081871
12875.0,2011-01-01,1,20,4,1307.52,2,355,326.88,0.5,0.8297489021506588,1.0,0.0,1,111.33333333333333,18.230011885167087,0.9991026024528867,0.17804154302670624
12876.0,2011-01-01,1,52,3,1850.5700000000002,70,248,616.8566666666667,23.333333333333332,0.0,0.0,0.011627906976744186,0,97.5,129.4005409571382,1.0,0.5279187817258884
12877.0,2011-01-01,0,16,9,1556.43,80,348,172.93666666666667,8.88888888888889,2.3679088367484167,1.6666666666666667,0.0,1,41.0,26.03294615894032,0.5758313057583131,0.38095238095238093
12880.0,2011-01-01,1,39,2,640.13,32,232,320.065,16.0,0.0,0.0,0.0,1,192.0,0.0,1.0,0.20207253886010362
12889.0,2011-01-01,1,39,6,365.66,25,160,60.943333333333335,4.166666666666667,1.415478615071283,0.6,0.07407407407407407,1,23.8,18.130085493455347,1.0599721059972105,1.5725806451612903
12891.0,2011-01-01,1,116,9,488.5,2,317,54.27777777777778,0.2222222222222222,0.0,0.0,0.1111111111111111,1,24.625,21.67248090485786,0.7549713515335356,4.5268292682926825
12897.0,2011-01-01,0,39,2,297.75,9,201,148.875,4.5,0.0,0.0,0.0,1,162.0,0.0,1.0,0.2392638036809816
12898.0,2011-01-01,1,121,2,296.21000000000004,27,317,148.10500000000002,13.5,0.0,0.0,0.0,1,195.0,0.0,1.0,0.6173469387755102
12905.0,2011-01-01,1,234,3,1011.82,52,340,337.27333333333337,17.333333333333332,0.0,0.0,0.01818181818181818,1,52.5,70.0035713374682,1.0,4.373831775700935
12907.0,2011-01-01,1,53,3,440.36,27,311,146.78666666666666,9.0,0.5508909328233615,1.0,0.13793103448275862,1,128.5,43.1335136523794,1.0,0.4092664092664093
12908.0,2011-01-01,0,38,3,1026.0,1,288,342.0,0.3333333333333333,1.225705329153605,1.0,0.0,1,124.0,0.0,1.0,0.304
12909.0,2011-01-01,0,80,5,905.94,50,311,181.18800000000002,10.0,0.0,0.0,0.06944444444444445,1,57.25,66.15323121359984,1.3019471083987213,1.3733905579399142
12910.0,2011-01-01,0,37,6,2671.98,38,279,445.33,6.333333333333333,0.43398219666793675,0.4,0.015873015873015872,1,47.8,52.342143632067646,0.7654836464857342,0.7581967213114754
12913.0,2011-01-01,0,26,9,4217.2300000000005,26,396,468.58111111111117,2.888888888888889,0.0,0.0,0.0,1,46.0,52.46495428923414,0.28922631959508316,0.5531914893617021
12915.0,2011-01-01,1,30,7,721.2,40,247,103.02857142857144,5.714285714285714,0.5556632511769592,0.6666666666666666,0.13559322033898305,1,35.5,49.934957694985584,1.9382022471910112,0.821917808219178
12916.0,2011-01-01,0,100,3,1534.78,51,342,511.5933333333333,17.0,0.0,0.0,0.0,1,120.5,62.932503525602726,1.0,0.823045267489712
12917.0,2011-01-01,1,58,7,3735.5,44,388,533.6428571428571,6.285714285714286,0.6751421031262688,2.0,0.058823529411764705,1,54.666666666666664,64.36665803555958,0.5964698721850273,1.0419161676646707
12918.0,2011-01-01,1,284,3,-10953.5,1,284,-3651.1666666666665,0.3333333333333333,0.0,0.0,0.6666666666666666,1,0.0,0.0,1.0,284.0
12920.0,2011-01-01,1,229,3,323.86,32,383,107.95333333333333,10.666666666666666,0.0,0.0,0.0,1,153.0,0.0,1.0,1.4870129870129871
12921.0,2011-01-01,0,24,55,18249.71,207,396,331.8129090909091,3.7636363636363637,0.8687637983803977,0.7058823529411765,0.06544202066590127,1,6.518518518518518,8.320787201376683,0.9065472859541132,3.1921182266009853
12923.0,2011-01-01,1,48,2,597.6,28,233,298.8,14.0,0.0,0.0,0.0,1,184.0,0.0,1.0,0.2594594594594595
12924.0,2011-01-01,0,50,9,1493.2,37,388,165.91111111111113,4.111111111111111,1.9484544836956519,2.0,0.022222222222222223,1,41.875,42.81334071124493,0.4685328568592416,1.1661807580174928
12926.0,2011-01-01,1,69,4,1523.97,202,383,380.9925,50.5,1.5608625277770158,1.0,0.0,1,104.33333333333333,97.21282494266553,0.999042451324609,0.6550632911392406
12928.0,2011-01-01,1,17,8,2634.53,65,207,329.31625,8.125,1.6505816835291716,0.6,0.0,1,26.571428571428573,24.589002574709035,1.0373147652204964,0.616580310880829
12931.0,2011-01-01,1,15,53,38013.86,23,396,717.242641509434,0.4339622641509434,1.5727585795013888,2.125,0.24175824175824176,1,7.0588235294117645,10.75994751791268,1.024376883045741,1.8613138686131387
12932.0,2011-01-01,1,197,8,1698.56,69,325,212.32,8.625,0.0,0.0,0.0,1,17.857142857142858,16.935451686020183,0.8353221957040572,10.446969696969697
12933.0,2011-01-01,0,38,7,970.6,154,387,138.65714285714287,22.0,2.316870358910891,1.3333333333333333,0.016129032258064516,1,57.833333333333336,109.14287272500512,0.4027617951668584,0.6458923512747875
12935.0,2011-01-01,0,32,11,2025.56,61,265,184.14181818181817,5.545454545454546,0.4809764170459247,0.75,0.038461538461538464,1,23.0,26.263620804789614,1.8614718614718613,1.3333333333333333
12937.0,2011-01-01,1,121,5,1593.34,71,394,318.668,14.2,0.0,0.0,0.0,1,68.0,73.1528081028564,1.2677435144395497,1.7536231884057971
12939.0,2011-01-01,0,37,12,13683.0,12,354,1140.25,1.0,1.044476070601024,1.25,0.0,1,31.4,21.375999001995982,0.4021164021164021,1.1419753086419753
12943.0,2011-01-01,0,51,3,492.75,23,263,164.25,7.666666666666667,0.0,0.0,0.038461538461538464,1,106.0,83.43860018001261,1.0,0.4766355140186916
12947.0,2011-01-01,0,17,2,274.19,17,31,137.095,8.5,0.0,0.0,0.10526315789473684,1,14.0,0.0,1.0,1.1333333333333333
12948.0,2011-01-01,1,388,2,252.48000000000002,7,395,126.24000000000001,3.5,0.0,0.0,0.0,1,6.0,0.0,1.0,55.42857142857143
12949.0,2011-01-01,1,40,18,11247.98,262,394,624.8877777777777,14.555555555555555,1.2361827180862033,0.8,0.011857707509881422,1,21.875,20.2842303280159,1.0011376564277588,1.7486338797814207
12951.0,2011-01-01,0,32,12,2122.35,83,356,176.86249999999998,6.916666666666667,1.286287381473377,1.6666666666666667,0.03676470588235294,1,29.0,19.657059800488984,0.24054982817869414,1.0666666666666667
12956.0,2011-01-01,1,342,3,413.82,23,382,137.94,7.666666666666667,0.0,0.0,0.0,1,19.0,26.870057685088806,1.0,17.1
12957.0,2011-01-01,1,199,9,4649.38,221,386,516.5977777777778,24.555555555555557,0.0,0.0,0.015625,1,23.0,31.658896289758967,1.0966810966810965,8.291666666666666
12958.0,2011-01-01,1,58,2,467.34,45,241,233.67,22.5,0.0,0.0,0.0,1,182.0,0.0,1.0,0.31693989071038253
12959.0,2011-01-01,1,142,2,133.35,9,355,66.675,4.5,0.0,0.0,0.1111111111111111,1,213.0,0.0,1.0,0.6635514018691588
12960.0,2011-01-01,1,71,4,1322.07,49,319,330.5175,12.25,0.42874425356883616,1.0,0.0,1,81.66666666666667,12.055427546683418,0.9987770077456177,0.8588709677419354
12963.0,2011-01-01,0,23,6,1671.76,74,177,278.62666666666667,12.333333333333334,0.28065128236518333,0.3333333333333333,0.0594059405940594,1,30.2,23.509572518444482,1.1221122112211221,0.7371794871794872
12967.0,2011-01-01,1,16,3,2938.52,47,41,979.5066666666667,15.666666666666666,0.0,0.0,0.0,1,12.0,1.4142135623730951,1.0,1.2307692307692308
12970.0,2011-01-01,0,38,6,1048.13,174,393,174.68833333333336,29.0,0.0,0.0,0.0,1,70.8,153.88047309519166,0.0,0.5292479108635098
12971.0,2011-01-01,0,11,38,4680.9800000000005,48,382,123.18368421052632,1.263157894736842,2.2142960725075524,3.142857142857143,0.0234375,1,9.833333333333334,11.845433116365383,0.1342281879194631,1.0153846153846153
12972.0,2011-01-01,1,71,6,1115.95,69,319,185.99166666666667,11.5,0.0,0.0,0.09411764705882353,1,49.0,69.20621359386742,1.5750169721656482,1.42
12975.0,2011-01-01,1,88,8,1993.99,92,391,249.24875,11.5,-0.03621121555594137,0.2857142857142857,0.05084745762711865,1,42.857142857142854,79.07049296129914,0.04655803126039242,2.006514657980456
12976.0,2011-01-01,0,36,7,2417.7799999999997,94,323,345.3971428571428,13.428571428571429,1.0318700837350927,0.6666666666666666,0.0,1,47.5,41.360609279844994,1.372549019607843,0.7422680412371134
12977.0,2011-01-01,1,159,3,474.64,45,169,158.21333333333334,15.0,0.0,0.0,0.0,1,4.5,6.363961030678928,1.0,28.90909090909091
12978.0,2011-01-01,1,43,6,2496.07,126,387,416.0116666666667,21.0,0.0,0.0,0.006097560975609756,1,68.6,108.15174524712951,1.5283842794759828,0.6178160919540231
12979.0,2011-01-01,1,387,2,479.53999999999996,56,387,239.76999999999998,28.0,0.0,0.0,0.017543859649122806,0,0.0,0.0,1.0,387.0
12980.0,2011-01-01,0,9,16,9636.900000000001,7,395,602.3062500000001,0.4375,1.7855800575263663,1.75,0.10256410256410256,1,25.4,13.79337315007257,0.4444444444444445,0.34090909090909094
12982.0,2011-01-01,1,46,15,2184.92,118,264,145.66133333333335,7.866666666666666,5.165080971659918,2.5,0.16666666666666666,1,15.142857142857142,23.36946443827646,0.5904404873477038,2.849557522123894
12986.0,2011-01-01,1,60,12,1998.3400000000001,63,345,166.52833333333334,5.25,-0.3587614599550251,2.0,0.2765957446808511,1,25.454545454545453,27.933362262225565,0.3130558520099609,2.268041237113402
12987.0,2011-01-01,1,78,3,753.51,35,346,251.17,11.666666666666666,0.0,0.0,0.0,1,133.5,78.48885271170677,1.0,0.5799256505576208
12989.0,2011-01-01,0,22,21,6194.79,12,387,294.99,0.5714285714285714,0.801392829507351,0.6666666666666666,0.10526315789473684,1,18.842105263157894,17.75219284700324,1.5485783087894784,1.1087533156498675
12990.0,2011-01-01,0,75,4,546.0,6,277,136.5,1.5,0.1601615074024226,0.6666666666666666,0.0,1,66.66666666666667,41.74126655161932,0.998502246630055,1.108374384236453
12993.0,2011-01-01,0,81,6,776.5,44,317,129.41666666666666,7.333333333333333,-0.10310197446049768,0.5,0.10909090909090909,1,46.8,77.92753043693865,0.1492537313432836,1.694560669456067
12997.0,2011-01-01,0,46,9,867.1700000000001,33,380,96.35222222222222,3.6666666666666665,0.9968903003837501,1.0,0.1111111111111111,1,41.125,44.82167046036039,0.663028097837073,1.0919881305637982
12998.0,2011-01-01,1,150,4,897.38,58,311,224.345,14.5,0.0,0.0,0.04918032786885246,1,53.333333333333336,45.390894828515265,0.9981285090455396,2.7607361963190185
13000.0,2011-01-01,0,22,3,631.9,39,383,210.63333333333333,13.0,0.0,0.0,0.06666666666666667,1,180.0,36.76955262170047,1.0,0.12154696132596685
13001.0,2011-01-01,1,62,22,14241.53,261,394,647.3422727272728,11.863636363636363,0.39867954208816064,0.5,0.0029411764705882353,1,15.285714285714286,10.701134786287188,0.8016094088517487,3.8070175438596494
13002.0,2011-01-01,1,74,2,293.18,14,92,146.59,7.0,0.6274120630720036,1.0,0.0,1,18.0,0.0,1.0,3.8947368421052633
13004.0,2011-01-01,0,15,25,5887.57,240,382,235.50279999999998,9.6,1.4924960505529226,0.8571428571428571,0.07855626326963906,1,14.833333333333334,9.521904571390467,0.8258928571428572,0.9473684210526315
13005.0,2011-01-01,1,85,3,466.08,27,115,155.35999999999999,9.0,1.0286915442291857,1.5,0.03225806451612903,1,14.5,14.849242404917497,1.0,5.483870967741935
13008.0,2011-01-01,0,18,6,313.81,20,381,52.30166666666667,3.3333333333333335,0.0,0.0,0.16,1,72.0,96.62556597505652,1.4748035136384652,0.2465753424657534
13010.0,2011-01-01,1,32,2,330.12,10,306,165.06,5.0,0.0,0.0,0.0,1,274.0,0.0,1.0,0.11636363636363636
13012.0,2011-01-01,0,87,4,1279.56,54,250,319.89,13.5,1.3979050614355393,0.6666666666666666,0.04411764705882353,1,53.666666666666664,40.42688874169435,0.9981401115933044,1.5914634146341464
13013.0,2011-01-01,1,29,18,7814.83,224,383,434.15722222222223,12.444444444444445,2.6723742051966406,2.0,0.0,1,19.22222222222222,22.817835014988646,0.27602070155261643,1.434065934065934
13014.0,2011-01-01,1,85,2,1855.4,115,90,927.7,57.5,0.0,0.0,0.025423728813559324,1,5.0,0.0,1.0,14.166666666666666
13015.0,2011-01-01,1,86,9,3119.44,156,261,346.6044444444444,17.333333333333332,-0.03382209980557356,0.3333333333333333,0.0546448087431694,1,21.25,24.19415513832097,0.1405152224824356,3.865168539325843
13018.0,2011-01-01,0,59,8,2470.06,117,306,308.7575,14.625,0.3288892405480608,1.5,0.013605442176870748,1,35.0,50.47111385072984,1.5954415954415955,1.6388888888888888
13019.0,2011-01-01,1,37,8,1212.95,46,391,151.61875,5.75,0.0,0.0,0.03508771929824561,1,50.142857142857146,62.81037220987356,1.2273718130982845,0.723463687150838
13020.0,2011-01-01,1,206,5,606.96,38,317,121.39200000000001,7.6,0.0,0.0,0.07142857142857142,1,27.25,46.521500405726385,0.14625228519195613,7.292035398230088
13021.0,2011-01-01,0,16,14,2359.33,89,392,168.52357142857142,6.357142857142857,-132.1696629213483,4.0,0.04316546762589928,1,28.384615384615383,31.7583019632622,0.5383022774327122,0.5445026178010471
13024.0,2011-01-01,1,122,3,535.42,26,240,178.47333333333333,8.666666666666666,0.0,0.0,0.08823529411764706,1,58.5,74.24621202458749,1.0,2.0504201680672267
